Train Epoch: [14/30] Iters:[840/1093] transplant_loss 0.7344, rec_loss 0.0101, p_loss 0.1538, quant_error 0.1507, utilization 0.3863, perplexity 11665.3457,
Train Epoch: [14/30] Iters:[850/1093] transplant_loss 0.7337, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1507, utilization 0.3863, perplexity 11665.3361,
Train Epoch: [14/30] Iters:[860/1093] transplant_loss 0.7333, rec_loss 0.0098, p_loss 0.1534, quant_error 0.1509, utilization 0.3864, perplexity 11671.7582,
Train Epoch: [14/30] Iters:[870/1093] transplant_loss 0.7325, rec_loss 0.0098, p_loss 0.1534, quant_error 0.1508, utilization 0.3864, perplexity 11673.1115,
Train Epoch: [14/30] Iters:[880/1093] transplant_loss 0.7302, rec_loss 0.0097, p_loss 0.1528, quant_error 0.1503, utilization 0.3863, perplexity 11662.3445,
Train Epoch: [14/30] Iters:[890/1093] transplant_loss 0.7302, rec_loss 0.0097, p_loss 0.1525, quant_error 0.1505, utilization 0.3862, perplexity 11656.6647,
Train Epoch: [14/30] Iters:[900/1093] transplant_loss 0.7310, rec_loss 0.0097, p_loss 0.1528, quant_error 0.1505, utilization 0.3862, perplexity 11658.4641,
Train Epoch: [14/30] Iters:[910/1093] transplant_loss 0.7302, rec_loss 0.0096, p_loss 0.1529, quant_error 0.1503, utilization 0.3863, perplexity 11660.4438,
Train Epoch: [14/30] Iters:[920/1093] transplant_loss 0.7327, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1509, utilization 0.3863, perplexity 11660.8757,
Train Epoch: [14/30] Iters:[930/1093] transplant_loss 0.7368, rec_loss 0.0099, p_loss 0.1539, quant_error 0.1517, utilization 0.3864, perplexity 11667.1639,
Train Epoch: [14/30] Iters:[940/1093] transplant_loss 0.7353, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1512, utilization 0.3864, perplexity 11666.3903,
Train Epoch: [14/30] Iters:[950/1093] transplant_loss 0.7326, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1509, utilization 0.3863, perplexity 11662.3290,
Train Epoch: [14/30] Iters:[960/1093] transplant_loss 0.7308, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1503, utilization 0.3861, perplexity 11654.5281,
Train Epoch: [14/30] Iters:[970/1093] transplant_loss 0.7306, rec_loss 0.0100, p_loss 0.1531, quant_error 0.1501, utilization 0.3861, perplexity 11652.2538,
Train Epoch: [14/30] Iters:[980/1093] transplant_loss 0.7284, rec_loss 0.0099, p_loss 0.1528, quant_error 0.1498, utilization 0.3860, perplexity 11647.3034,
Train Epoch: [14/30] Iters:[990/1093] transplant_loss 0.7300, rec_loss 0.0099, p_loss 0.1533, quant_error 0.1502, utilization 0.3860, perplexity 11647.6793,
Train Epoch: [14/30] Iters:[1000/1093] transplant_loss 0.7319, rec_loss 0.0099, p_loss 0.1541, quant_error 0.1504, utilization 0.3861, perplexity 11653.9713,
Train Epoch: [14/30] Iters:[1010/1093] transplant_loss 0.7307, rec_loss 0.0099, p_loss 0.1535, quant_error 0.1501, utilization 0.3862, perplexity 11657.6381,
Train Epoch: [14/30] Iters:[1020/1093] transplant_loss 0.7278, rec_loss 0.0096, p_loss 0.1530, quant_error 0.1498, utilization 0.3861, perplexity 11652.5090,
Train Epoch: [14/30] Iters:[1030/1093] transplant_loss 0.7299, rec_loss 0.0097, p_loss 0.1531, quant_error 0.1501, utilization 0.3862, perplexity 11655.9159,
Train Epoch: [14/30] Iters:[1040/1093] transplant_loss 0.7320, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1506, utilization 0.3861, perplexity 11652.8287,
Train Epoch: [14/30] Iters:[1050/1093] transplant_loss 0.7313, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1503, utilization 0.3859, perplexity 11644.0239,
Train Epoch: [14/30] Iters:[1060/1093] transplant_loss 0.7328, rec_loss 0.0099, p_loss 0.1533, quant_error 0.1507, utilization 0.3860, perplexity 11646.8528,
Train Epoch: [14/30] Iters:[1070/1093] transplant_loss 0.7338, rec_loss 0.0100, p_loss 0.1532, quant_error 0.1508, utilization 0.3860, perplexity 11650.6614,
Train Epoch: [14/30] Iters:[1080/1093] transplant_loss 0.7346, rec_loss 0.0101, p_loss 0.1533, quant_error 0.1511, utilization 0.3860, perplexity 11647.6783,
Train Epoch: [14/30] Iters:[1090/1093] transplant_loss 0.7332, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1510, utilization 0.3862, perplexity 11655.9208,
epoch:15, cur_lr:0.000100
Train Epoch: [15/30] Iters:[10/1093] transplant_loss 0.7306, rec_loss 0.0099, p_loss 0.1515, quant_error 0.1504, utilization 0.3858, perplexity 11648.0926,
Train Epoch: [15/30] Iters:[20/1093] transplant_loss 0.7286, rec_loss 0.0098, p_loss 0.1509, quant_error 0.1501, utilization 0.3860, perplexity 11645.8238,
Train Epoch: [15/30] Iters:[30/1093] transplant_loss 0.7288, rec_loss 0.0098, p_loss 0.1512, quant_error 0.1502, utilization 0.3858, perplexity 11637.8734,
Train Epoch: [15/30] Iters:[40/1093] transplant_loss 0.7288, rec_loss 0.0098, p_loss 0.1516, quant_error 0.1501, utilization 0.3858, perplexity 11635.5139,
Train Epoch: [15/30] Iters:[50/1093] transplant_loss 0.7291, rec_loss 0.0098, p_loss 0.1520, quant_error 0.1501, utilization 0.3859, perplexity 11644.6327,
Train Epoch: [15/30] Iters:[60/1093] transplant_loss 0.7296, rec_loss 0.0098, p_loss 0.1525, quant_error 0.1502, utilization 0.3861, perplexity 11650.7161,
Train Epoch: [15/30] Iters:[70/1093] transplant_loss 0.7307, rec_loss 0.0098, p_loss 0.1531, quant_error 0.1504, utilization 0.3862, perplexity 11659.1112,
Train Epoch: [15/30] Iters:[80/1093] transplant_loss 0.7304, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1504, utilization 0.3864, perplexity 11665.8390,
Train Epoch: [15/30] Iters:[90/1093] transplant_loss 0.7291, rec_loss 0.0097, p_loss 0.1526, quant_error 0.1502, utilization 0.3865, perplexity 11674.8554,
Train Epoch: [15/30] Iters:[100/1093] transplant_loss 0.7296, rec_loss 0.0098, p_loss 0.1525, quant_error 0.1505, utilization 0.3865, perplexity 11671.7411,
Train Epoch: [15/30] Iters:[110/1093] transplant_loss 0.7275, rec_loss 0.0097, p_loss 0.1518, quant_error 0.1501, utilization 0.3862, perplexity 11662.2197,
Train Epoch: [15/30] Iters:[120/1093] transplant_loss 0.7265, rec_loss 0.0096, p_loss 0.1518, quant_error 0.1499, utilization 0.3863, perplexity 11662.8907,
Train Epoch: [15/30] Iters:[130/1093] transplant_loss 0.7276, rec_loss 0.0097, p_loss 0.1522, quant_error 0.1500, utilization 0.3864, perplexity 11668.6219,
Train Epoch: [15/30] Iters:[140/1093] transplant_loss 0.7299, rec_loss 0.0098, p_loss 0.1526, quant_error 0.1504, utilization 0.3863, perplexity 11662.7469,
Train Epoch: [15/30] Iters:[150/1093] transplant_loss 0.7283, rec_loss 0.0097, p_loss 0.1520, quant_error 0.1500, utilization 0.3861, perplexity 11654.8168,
Train Epoch: [15/30] Iters:[160/1093] transplant_loss 0.7303, rec_loss 0.0098, p_loss 0.1523, quant_error 0.1505, utilization 0.3863, perplexity 11660.4616,
Train Epoch: [15/30] Iters:[170/1093] transplant_loss 0.7321, rec_loss 0.0099, p_loss 0.1524, quant_error 0.1509, utilization 0.3862, perplexity 11654.7776,
Train Epoch: [15/30] Iters:[180/1093] transplant_loss 0.7325, rec_loss 0.0099, p_loss 0.1524, quant_error 0.1510, utilization 0.3861, perplexity 11650.0512,
Train Epoch: [15/30] Iters:[190/1093] transplant_loss 0.7324, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1509, utilization 0.3862, perplexity 11655.2996,
Train Epoch: [15/30] Iters:[200/1093] transplant_loss 0.7341, rec_loss 0.0100, p_loss 0.1535, quant_error 0.1512, utilization 0.3863, perplexity 11665.3444,
Train Epoch: [15/30] Iters:[210/1093] transplant_loss 0.7333, rec_loss 0.0100, p_loss 0.1542, quant_error 0.1508, utilization 0.3864, perplexity 11667.0031,
Train Epoch: [15/30] Iters:[220/1093] transplant_loss 0.7346, rec_loss 0.0100, p_loss 0.1547, quant_error 0.1510, utilization 0.3863, perplexity 11662.9509,
Train Epoch: [15/30] Iters:[230/1093] transplant_loss 0.7353, rec_loss 0.0100, p_loss 0.1551, quant_error 0.1511, utilization 0.3863, perplexity 11664.2914,
Train Epoch: [15/30] Iters:[240/1093] transplant_loss 0.7342, rec_loss 0.0100, p_loss 0.1550, quant_error 0.1507, utilization 0.3861, perplexity 11652.8683,
Train Epoch: [15/30] Iters:[250/1093] transplant_loss 0.7325, rec_loss 0.0099, p_loss 0.1545, quant_error 0.1503, utilization 0.3859, perplexity 11642.1900,
Train Epoch: [15/30] Iters:[260/1093] transplant_loss 0.7330, rec_loss 0.0099, p_loss 0.1541, quant_error 0.1506, utilization 0.3859, perplexity 11639.0297,
Train Epoch: [15/30] Iters:[270/1093] transplant_loss 0.7313, rec_loss 0.0098, p_loss 0.1538, quant_error 0.1503, utilization 0.3859, perplexity 11642.8611,
Train Epoch: [15/30] Iters:[280/1093] transplant_loss 0.7301, rec_loss 0.0098, p_loss 0.1536, quant_error 0.1501, utilization 0.3859, perplexity 11637.5263,
Train Epoch: [15/30] Iters:[290/1093] transplant_loss 0.7305, rec_loss 0.0098, p_loss 0.1538, quant_error 0.1502, utilization 0.3859, perplexity 11641.6774,
Train Epoch: [15/30] Iters:[300/1093] transplant_loss 0.7317, rec_loss 0.0098, p_loss 0.1541, quant_error 0.1506, utilization 0.3860, perplexity 11648.7394,
Train Epoch: [15/30] Iters:[310/1093] transplant_loss 0.7315, rec_loss 0.0098, p_loss 0.1543, quant_error 0.1505, utilization 0.3862, perplexity 11656.2156,
Train Epoch: [15/30] Iters:[320/1093] transplant_loss 0.7300, rec_loss 0.0098, p_loss 0.1536, quant_error 0.1503, utilization 0.3862, perplexity 11659.1682,
Train Epoch: [15/30] Iters:[330/1093] transplant_loss 0.7313, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1507, utilization 0.3862, perplexity 11660.6162,
Train Epoch: [15/30] Iters:[340/1093] transplant_loss 0.7301, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1506, utilization 0.3864, perplexity 11669.8877,
Train Epoch: [15/30] Iters:[350/1093] transplant_loss 0.7304, rec_loss 0.0099, p_loss 0.1528, quant_error 0.1505, utilization 0.3865, perplexity 11671.1939,
Train Epoch: [15/30] Iters:[360/1093] transplant_loss 0.7328, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1511, utilization 0.3865, perplexity 11672.6738,
Train Epoch: [15/30] Iters:[370/1093] transplant_loss 0.7353, rec_loss 0.0101, p_loss 0.1535, quant_error 0.1515, utilization 0.3865, perplexity 11673.0870,
Train Epoch: [15/30] Iters:[380/1093] transplant_loss 0.7361, rec_loss 0.0100, p_loss 0.1537, quant_error 0.1515, utilization 0.3866, perplexity 11676.1780,
Train Epoch: [15/30] Iters:[390/1093] transplant_loss 0.7393, rec_loss 0.0102, p_loss 0.1543, quant_error 0.1521, utilization 0.3866, perplexity 11676.1021,
Train Epoch: [15/30] Iters:[400/1093] transplant_loss 0.7388, rec_loss 0.0101, p_loss 0.1543, quant_error 0.1521, utilization 0.3867, perplexity 11676.4180,
Train Epoch: [15/30] Iters:[410/1093] transplant_loss 0.7352, rec_loss 0.0100, p_loss 0.1533, quant_error 0.1515, utilization 0.3867, perplexity 11674.7548,
Train Epoch: [15/30] Iters:[420/1093] transplant_loss 0.7352, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1515, utilization 0.3867, perplexity 11671.8546,
Train Epoch: [15/30] Iters:[430/1093] transplant_loss 0.7329, rec_loss 0.0101, p_loss 0.1534, quant_error 0.1509, utilization 0.3864, perplexity 11662.9189,
Train Epoch: [15/30] Iters:[440/1093] transplant_loss 0.7308, rec_loss 0.0100, p_loss 0.1531, quant_error 0.1504, utilization 0.3863, perplexity 11658.3894,
Train Epoch: [15/30] Iters:[450/1093] transplant_loss 0.7319, rec_loss 0.0100, p_loss 0.1532, quant_error 0.1507, utilization 0.3863, perplexity 11654.0676,
Train Epoch: [15/30] Iters:[460/1093] transplant_loss 0.7325, rec_loss 0.0100, p_loss 0.1539, quant_error 0.1506, utilization 0.3861, perplexity 11648.3523,
Train Epoch: [15/30] Iters:[470/1093] transplant_loss 0.7299, rec_loss 0.0099, p_loss 0.1530, quant_error 0.1501, utilization 0.3861, perplexity 11648.2129,
Train Epoch: [15/30] Iters:[480/1093] transplant_loss 0.7314, rec_loss 0.0098, p_loss 0.1534, quant_error 0.1507, utilization 0.3864, perplexity 11663.3887,
Train Epoch: [15/30] Iters:[490/1093] transplant_loss 0.7314, rec_loss 0.0098, p_loss 0.1532, quant_error 0.1508, utilization 0.3863, perplexity 11660.8907,
Train Epoch: [15/30] Iters:[500/1093] transplant_loss 0.7293, rec_loss 0.0098, p_loss 0.1532, quant_error 0.1502, utilization 0.3863, perplexity 11664.4201,
Train Epoch: [15/30] Iters:[510/1093] transplant_loss 0.7295, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1503, utilization 0.3863, perplexity 11665.4741,
Train Epoch: [15/30] Iters:[520/1093] transplant_loss 0.7326, rec_loss 0.0099, p_loss 0.1531, quant_error 0.1510, utilization 0.3863, perplexity 11663.5985,
Train Epoch: [15/30] Iters:[530/1093] transplant_loss 0.7299, rec_loss 0.0098, p_loss 0.1525, quant_error 0.1504, utilization 0.3863, perplexity 11663.3145,
Train Epoch: [15/30] Iters:[540/1093] transplant_loss 0.7311, rec_loss 0.0098, p_loss 0.1530, quant_error 0.1506, utilization 0.3864, perplexity 11664.8785,
Train Epoch: [15/30] Iters:[550/1093] transplant_loss 0.7353, rec_loss 0.0099, p_loss 0.1535, quant_error 0.1515, utilization 0.3866, perplexity 11672.9806,
Train Epoch: [15/30] Iters:[560/1093] transplant_loss 0.7386, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1522, utilization 0.3866, perplexity 11675.0312,
Train Epoch: [15/30] Iters:[570/1093] transplant_loss 0.7372, rec_loss 0.0101, p_loss 0.1539, quant_error 0.1520, utilization 0.3866, perplexity 11675.1312,
Train Epoch: [15/30] Iters:[580/1093] transplant_loss 0.7384, rec_loss 0.0101, p_loss 0.1539, quant_error 0.1523, utilization 0.3863, perplexity 11666.6970,
Train Epoch: [15/30] Iters:[590/1093] transplant_loss 0.7382, rec_loss 0.0101, p_loss 0.1538, quant_error 0.1523, utilization 0.3863, perplexity 11670.0156,
Train Epoch: [15/30] Iters:[600/1093] transplant_loss 0.7354, rec_loss 0.0100, p_loss 0.1534, quant_error 0.1518, utilization 0.3862, perplexity 11665.3275,
Train Epoch: [15/30] Iters:[610/1093] transplant_loss 0.7314, rec_loss 0.0098, p_loss 0.1529, quant_error 0.1508, utilization 0.3861, perplexity 11655.8421,
Train Epoch: [15/30] Iters:[620/1093] transplant_loss 0.7326, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1509, utilization 0.3862, perplexity 11664.5825,
Train Epoch: [15/30] Iters:[630/1093] transplant_loss 0.7336, rec_loss 0.0100, p_loss 0.1536, quant_error 0.1509, utilization 0.3863, perplexity 11665.3477,
Train Epoch: [15/30] Iters:[640/1093] transplant_loss 0.7336, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1511, utilization 0.3862, perplexity 11663.3780,
Train Epoch: [15/30] Iters:[650/1093] transplant_loss 0.7335, rec_loss 0.0099, p_loss 0.1537, quant_error 0.1510, utilization 0.3861, perplexity 11657.9015,
Train Epoch: [15/30] Iters:[660/1093] transplant_loss 0.7364, rec_loss 0.0100, p_loss 0.1540, quant_error 0.1517, utilization 0.3862, perplexity 11659.2744,
Train Epoch: [15/30] Iters:[670/1093] transplant_loss 0.7334, rec_loss 0.0099, p_loss 0.1536, quant_error 0.1511, utilization 0.3862, perplexity 11657.1561,
Train Epoch: [15/30] Iters:[680/1093] transplant_loss 0.7316, rec_loss 0.0098, p_loss 0.1533, quant_error 0.1508, utilization 0.3862, perplexity 11656.1600,
Train Epoch: [15/30] Iters:[690/1093] transplant_loss 0.7311, rec_loss 0.0098, p_loss 0.1532, quant_error 0.1506, utilization 0.3862, perplexity 11652.9590,
Train Epoch: [15/30] Iters:[700/1093] transplant_loss 0.7316, rec_loss 0.0098, p_loss 0.1531, quant_error 0.1508, utilization 0.3862, perplexity 11655.2321,
Train Epoch: [15/30] Iters:[710/1093] transplant_loss 0.7270, rec_loss 0.0097, p_loss 0.1525, quant_error 0.1499, utilization 0.3861, perplexity 11652.9279,
Train Epoch: [15/30] Iters:[720/1093] transplant_loss 0.7295, rec_loss 0.0098, p_loss 0.1527, quant_error 0.1505, utilization 0.3861, perplexity 11650.0009,
Train Epoch: [15/30] Iters:[730/1093] transplant_loss 0.7315, rec_loss 0.0099, p_loss 0.1532, quant_error 0.1506, utilization 0.3861, perplexity 11653.1723,
Train Epoch: [15/30] Iters:[740/1093] transplant_loss 0.7321, rec_loss 0.0099, p_loss 0.1538, quant_error 0.1505, utilization 0.3861, perplexity 11655.8772,
Train Epoch: [15/30] Iters:[750/1093] transplant_loss 0.7332, rec_loss 0.0099, p_loss 0.1538, quant_error 0.1508, utilization 0.3860, perplexity 11653.5845,
Train Epoch: [15/30] Iters:[760/1093] transplant_loss 0.7366, rec_loss 0.0101, p_loss 0.1540, quant_error 0.1516, utilization 0.3863, perplexity 11663.3432,
Train Epoch: [15/30] Iters:[770/1093] transplant_loss 0.7351, rec_loss 0.0101, p_loss 0.1539, quant_error 0.1510, utilization 0.3861, perplexity 11659.3953,
Train Epoch: [15/30] Iters:[780/1093] transplant_loss 0.7331, rec_loss 0.0100, p_loss 0.1533, quant_error 0.1508, utilization 0.3861, perplexity 11656.9840,
Train Epoch: [15/30] Iters:[790/1093] transplant_loss 0.7311, rec_loss 0.0099, p_loss 0.1528, quant_error 0.1506, utilization 0.3862, perplexity 11657.5820,
Train Epoch: [15/30] Iters:[800/1093] transplant_loss 0.7290, rec_loss 0.0098, p_loss 0.1526, quant_error 0.1501, utilization 0.3861, perplexity 11659.7024,
Train Epoch: [15/30] Iters:[810/1093] transplant_loss 0.7282, rec_loss 0.0097, p_loss 0.1532, quant_error 0.1498, utilization 0.3861, perplexity 11657.4867,
Train Epoch: [15/30] Iters:[820/1093] transplant_loss 0.7281, rec_loss 0.0096, p_loss 0.1529, quant_error 0.1500, utilization 0.3861, perplexity 11655.2634,
Train Epoch: [15/30] Iters:[830/1093] transplant_loss 0.7272, rec_loss 0.0096, p_loss 0.1532, quant_error 0.1496, utilization 0.3861, perplexity 11658.2954,
Train Epoch: [15/30] Iters:[840/1093] transplant_loss 0.7282, rec_loss 0.0097, p_loss 0.1534, quant_error 0.1498, utilization 0.3861, perplexity 11657.0632,
Train Epoch: [15/30] Iters:[850/1093] transplant_loss 0.7303, rec_loss 0.0098, p_loss 0.1535, quant_error 0.1501, utilization 0.3862, perplexity 11662.2414,
Train Epoch: [15/30] Iters:[860/1093] transplant_loss 0.7307, rec_loss 0.0098, p_loss 0.1531, quant_error 0.1501, utilization 0.3861, perplexity 11654.9903,
Train Epoch: [15/30] Iters:[870/1093] transplant_loss 0.7311, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1503, utilization 0.3862, perplexity 11664.0571,
Train Epoch: [15/30] Iters:[880/1093] transplant_loss 0.7339, rec_loss 0.0100, p_loss 0.1531, quant_error 0.1512, utilization 0.3862, perplexity 11658.4256,
Train Epoch: [15/30] Iters:[890/1093] transplant_loss 0.7353, rec_loss 0.0100, p_loss 0.1535, quant_error 0.1513, utilization 0.3862, perplexity 11656.4364,
Train Epoch: [15/30] Iters:[900/1093] transplant_loss 0.7322, rec_loss 0.0100, p_loss 0.1530, quant_error 0.1507, utilization 0.3861, perplexity 11651.6985,
Train Epoch: [15/30] Iters:[910/1093] transplant_loss 0.7322, rec_loss 0.0100, p_loss 0.1529, quant_error 0.1510, utilization 0.3862, perplexity 11657.6682,
Train Epoch: [15/30] Iters:[920/1093] transplant_loss 0.7325, rec_loss 0.0099, p_loss 0.1529, quant_error 0.1511, utilization 0.3862, perplexity 11656.5533,
Train Epoch: [15/30] Iters:[930/1093] transplant_loss 0.7328, rec_loss 0.0099, p_loss 0.1534, quant_error 0.1510, utilization 0.3862, perplexity 11660.9839,
Train Epoch: [15/30] Iters:[940/1093] transplant_loss 0.7344, rec_loss 0.0100, p_loss 0.1536, quant_error 0.1515, utilization 0.3864, perplexity 11666.4643,
Train Epoch: [15/30] Iters:[950/1093] transplant_loss 0.7342, rec_loss 0.0099, p_loss 0.1535, quant_error 0.1516, utilization 0.3864, perplexity 11664.3706,
Train Epoch: [15/30] Iters:[960/1093] transplant_loss 0.7324, rec_loss 0.0098, p_loss 0.1531, quant_error 0.1511, utilization 0.3864, perplexity 11663.3274,
Train Epoch: [15/30] Iters:[970/1093] transplant_loss 0.7310, rec_loss 0.0098, p_loss 0.1528, quant_error 0.1508, utilization 0.3864, perplexity 11663.2587,
Train Epoch: [15/30] Iters:[980/1093] transplant_loss 0.7314, rec_loss 0.0098, p_loss 0.1526, quant_error 0.1509, utilization 0.3864, perplexity 11666.9921,
Train Epoch: [15/30] Iters:[990/1093] transplant_loss 0.7284, rec_loss 0.0097, p_loss 0.1519, quant_error 0.1504, utilization 0.3863, perplexity 11663.1838,
